PS	GeneID
25	RS005807-PA
25	RS005810-PA
25	RS005811-PA
25	RS005815-PA
25	RS005819-PA
25	RS005820-PA
25	RS005826-PA
25	RS005827-PA
25	RS005840-PA
25	RS005843-PA
25	RS005854-PA
25	RS005871-PA
25	RS005872-PA
25	RS005876-PA
25	RS005879-PA
2	RS005717-PA
2	RS005719-PA
2	RS005723-PA
2	RS005724-PA
2	RS005725-PA
2	RS005734-PA
2	RS005735-PA
2	RS005739-PA
2	RS005742-PA
2	RS005749-PA
2	RS005751-PA
2	RS005762-PA
2	RS005764-PA
2	RS005765-PA
2	RS005766-PA
2	RS005768-PA
2	RS005772-PA
2	RS005778-PA
2	RS005786-PA
2	RS005788-PA
2	RS005796-PA
2	RS005800-PA
2	RS005802-PA
2	RS005808-PA
2	RS005809-PA
2	RS005824-PA
2	RS005831-PA
2	RS005838-PA
2	RS005842-PA
2	RS005847-PA
2	RS005849-PA
2	RS005850-PA
2	RS005851-PA
2	RS005856-PA
2	RS005858-PA
2	RS005864-PA
2	RS005865-PA
2	RS005866-PA
2	RS005868-PA
2	RS005870-PA
2	RS005873-PA
2	RS005874-PA
2	RS005875-PA
2	RS005880-PA
2	RS005883-PA
2	RS005886-PA
3	RS005726-PA
3	RS005738-PA
3	RS005861-PA
4	RS005732-PA
4	RS005744-PA
4	RS005782-PA
4	RS005794-PA
4	RS005801-PA
4	RS005803-PA
4	RS005814-PA
4	RS005832-PA
5	RS005752-PA
5	RS005753-PA
5	RS005783-PA
5	RS005818-PA
5	RS005828-PA
5	RS005837-PA
5	RS005881-PA
6	RS005740-PA
6	RS005823-PA
6	RS005836-PA
6	RS005844-PA
6	RS005878-PA
6	RS005882-PA
8	RS005862-PA
17	RS005919-PA
17	RS005938-PA
17	RS005943-PA
17	RS005989-PA
1	RS005888-PA
1	RS005893-PA
1	RS005894-PA
1	RS005898-PA
1	RS005902-PA
1	RS005904-PA
1	RS005906-PA
1	RS005908-PA
1	RS005909-PA
1	RS005911-PA
1	RS005915-PA
1	RS005920-PA
1	RS005924-PA
1	RS005925-PA
1	RS005928-PA
1	RS005929-PA
1	RS005931-PA
1	RS005942-PA
1	RS005944-PA
1	RS005950-PA
1	RS005952-PA
1	RS005955-PA
1	RS005956-PA
1	RS005957-PA
1	RS005958-PA
1	RS005962-PA
1	RS005963-PA
1	RS005965-PA
1	RS005966-PA
1	RS005967-PA
1	RS005968-PA
1	RS005977-PA
1	RS005978-PA
1	RS005979-PA
1	RS005981-PA
1	RS005992-PA
1	RS005993-PA
1	RS005994-PA
1	RS005997-PA
1	RS005999-PA
1	RS006004-PA
1	RS006008-PA
1	RS006009-PA
1	RS006010-PA
1	RS006014-PA
1	RS006017-PA
1	RS006019-PA
1	RS006021-PA
1	RS006022-PA
1	RS006028-PA
1	RS006029-PA
1	RS006031-PA
25	RS005891-PA
25	RS005892-PA
25	RS005899-PA
25	RS005910-PA
25	RS005912-PA
25	RS005917-PA
25	RS005922-PA
25	RS005926-PA
25	RS005930-PA
25	RS005933-PA
25	RS005936-PA
25	RS005937-PA
25	RS005947-PA
25	RS005948-PA
25	RS005986-PA
25	RS006003-PA
25	RS006005-PA
25	RS006011-PA
25	RS006013-PA
25	RS006018-PA
25	RS006020-PA
25	RS006025-PA
25	RS006030-PA
2	RS005887-PA
2	RS005889-PA
2	RS005895-PA
2	RS005896-PA
2	RS005897-PA
2	RS005901-PA
2	RS005903-PA
2	RS005914-PA
2	RS005916-PA
2	RS005918-PA
2	RS005921-PA
2	RS005934-PA
2	RS005935-PA
2	RS005941-PA
2	RS005949-PA
2	RS005951-PA
2	RS005953-PA
2	RS005961-PA
2	RS005964-PA
2	RS005970-PA
2	RS005971-PA
2	RS005972-PA
2	RS005973-PA
2	RS005974-PA
2	RS005975-PA
2	RS005980-PA
2	RS005983-PA
2	RS005984-PA
2	RS005985-PA
2	RS005987-PA
2	RS005988-PA
2	RS005991-PA
2	RS005995-PA
2	RS005996-PA
2	RS006000-PA
2	RS006015-PA
2	RS006016-PA
2	RS006023-PA
2	RS006024-PA
2	RS006026-PA
3	RS005907-PA
3	RS005923-PA
3	RS006002-PA
3	RS006027-PA
4	RS005900-PA
4	RS005939-PA
4	RS005954-PA
4	RS005998-PA
4	RS006001-PA
5	RS005913-PA
5	RS005927-PA
5	RS005946-PA
5	RS005959-PA
5	RS005982-PA
6	RS005890-PA
6	RS005905-PA
6	RS005932-PA
6	RS005945-PA
6	RS005960-PA
6	RS005969-PA
6	RS005990-PA
6	RS006006-PA
6	RS006007-PA
6	RS006012-PA
7	RS005940-PA
8	RS005976-PA
10	RS000302-PA
10	RS000320-PA
10	RS000431-PA
12	RS000297-PA
12	RS000339-PA
12	RS000405-PA
17	RS000312-PA
17	RS000330-PA
17	RS000350-PA
17	RS000371-PA
17	RS000375-PA
17	RS000390-PA
17	RS000407-PA
17	RS000422-PA
1	RS000296-PA
1	RS000300-PA
1	RS000304-PA
1	RS000309-PA
1	RS000310-PA
1	RS000311-PA
1	RS000313-PA
1	RS000318-PA
1	RS000319-PA
1	RS000321-PA
1	RS000326-PA
1	RS000327-PA
1	RS000328-PA
1	RS000331-PA
1	RS000334-PA
1	RS000351-PA
1	RS000356-PA
1	RS000360-PA
1	RS000365-PA
1	RS000368-PA
1	RS000370-PA
1	RS000373-PA
1	RS000377-PA
1	RS000379-PA
1	RS000380-PA
1	RS000381-PA
1	RS000385-PA
1	RS000386-PA
1	RS000387-PA
1	RS000388-PA
1	RS000389-PA
1	RS000396-PA
1	RS000401-PA
1	RS000403-PA
1	RS000412-PA
1	RS000414-PA
1	RS000416-PA
1	RS000417-PA
1	RS000419-PA
1	RS000423-PA
1	RS000425-PA
1	RS000428-PA
1	RS000435-PA
1	RS000440-PA
25	RS000299-PA
25	RS000306-PA
25	RS000308-PA
25	RS000315-PA
25	RS000332-PA
25	RS000335-PA
25	RS000336-PA
25	RS000338-PA
25	RS000340-PA
25	RS000348-PA
25	RS000357-PA
25	RS000364-PA
25	RS000366-PA
25	RS000382-PA
25	RS000383-PA
25	RS000392-PA
25	RS000394-PA
25	RS000404-PA
25	RS000411-PA
25	RS000418-PA
25	RS000429-PA
25	RS000430-PA
25	RS000432-PA
25	RS000433-PA
25	RS000434-PA
2	RS000295-PA
2	RS000298-PA
2	RS000301-PA
2	RS000303-PA
2	RS000305-PA
2	RS000307-PA
2	RS000314-PA
2	RS000316-PA
2	RS000317-PA
2	RS000322-PA
2	RS000324-PA
2	RS000325-PA
2	RS000329-PA
2	RS000333-PA
2	RS000341-PA
2	RS000342-PA
2	RS000343-PA
2	RS000344-PA
2	RS000355-PA
2	RS000358-PA
2	RS000362-PA
2	RS000367-PA
2	RS000369-PA
2	RS000372-PA
2	RS000378-PA
2	RS000391-PA
2	RS000395-PA
2	RS000397-PA
2	RS000398-PA
2	RS000399-PA
2	RS000400-PA
2	RS000408-PA
2	RS000409-PA
2	RS000415-PA
2	RS000421-PA
2	RS000424-PA
2	RS000426-PA
2	RS000436-PA
2	RS000439-PA
3	RS000347-PA
3	RS000359-PA
3	RS000402-PA
3	RS000420-PA
3	RS000441-PA
4	RS000354-PA
4	RS000393-PA
4	RS000410-PA
4	RS000413-PA
5	RS000337-PA
5	RS000346-PA
5	RS000352-PA
5	RS000361-PA
5	RS000384-PA
6	RS000323-PA
6	RS000345-PA
6	RS000353-PA
6	RS000363-PA
6	RS000374-PA
6	RS000376-PA
6	RS000406-PA
6	RS000427-PA
6	RS000437-PA
6	RS000438-PA
8	RS000349-PA
10	RS006088-PA
10	RS006144-PA
17	RS006053-PA
17	RS006080-PA
17	RS006081-PA
17	RS006082-PA
17	RS006085-PA
17	RS006086-PA
17	RS006087-PA
17	RS006094-PA
17	RS006125-PA
17	RS006132-PA
17	RS006142-PA
17	RS006154-PA
17	RS006167-PA
17	RS006183-PA
18	RS006195-PA
1	RS006032-PA
1	RS006038-PA
1	RS006044-PA
1	RS006046-PA
1	RS006052-PA
1	RS006056-PA
1	RS006057-PA
1	RS006058-PA
1	RS006060-PA
1	RS006066-PA
1	RS006072-PA
1	RS006073-PA
1	RS006075-PA
1	RS006076-PA
1	RS006077-PA
1	RS006078-PA
1	RS006089-PA
1	RS006100-PA
1	RS006102-PA
1	RS006104-PA
1	RS006107-PA
1	RS006110-PA
1	RS006120-PA
1	RS006122-PA
1	RS006124-PA
1	RS006134-PA
1	RS006135-PA
1	RS006136-PA
1	RS006137-PA
1	RS006140-PA
1	RS006143-PA
1	RS006149-PA
1	RS006150-PA
1	RS006151-PA
1	RS006152-PA
1	RS006155-PA
1	RS006160-PA
1	RS006161-PA
1	RS006163-PA
1	RS006165-PA
1	RS006166-PA
1	RS006178-PA
1	RS006187-PA
1	RS006197-PA
25	RS006035-PA
25	RS006036-PA
25	RS006043-PA
25	RS006045-PA
25	RS006047-PA
25	RS006048-PA
25	RS006061-PA
25	RS006070-PA
25	RS006071-PA
25	RS006090-PA
25	RS006092-PA
25	RS006095-PA
25	RS006096-PA
25	RS006099-PA
25	RS006103-PA
25	RS006105-PA
25	RS006114-PA
25	RS006116-PA
25	RS006117-PA
25	RS006118-PA
25	RS006129-PA
25	RS006133-PA
25	RS006139-PA
25	RS006145-PA
25	RS006146-PA
25	RS006158-PA
25	RS006164-PA
25	RS006175-PA
25	RS006177-PA
25	RS006179-PA
25	RS006185-PA
25	RS006186-PA
25	RS006188-PA
25	RS006191-PA
25	RS006192-PA
25	RS006193-PA
25	RS006196-PA
2	RS006033-PA
2	RS006034-PA
2	RS006037-PA
2	RS006042-PA
2	RS006050-PA
2	RS006055-PA
2	RS006067-PA
2	RS006069-PA
2	RS006074-PA
2	RS006079-PA
2	RS006083-PA
2	RS006097-PA
2	RS006098-PA
2	RS006101-PA
2	RS006106-PA
2	RS006108-PA
2	RS006109-PA
2	RS006111-PA
2	RS006113-PA
2	RS006119-PA
2	RS006123-PA
2	RS006126-PA
2	RS006128-PA
2	RS006130-PA
2	RS006131-PA
2	RS006141-PA
2	RS006148-PA
2	RS006153-PA
2	RS006157-PA
2	RS006159-PA
2	RS006162-PA
2	RS006169-PA
2	RS006171-PA
2	RS006173-PA
2	RS006174-PA
2	RS006176-PA
2	RS006184-PA
2	RS006189-PA
2	RS006190-PA
2	RS006194-PA
3	RS006059-PA
3	RS006115-PA
3	RS006138-PA
3	RS006156-PA
4	RS006040-PA
4	RS006051-PA
4	RS006063-PA
4	RS006068-PA
4	RS006147-PA
4	RS006172-PA
5	RS006041-PA
5	RS006062-PA
5	RS006065-PA
5	RS006091-PA
5	RS006112-PA
5	RS006168-PA
5	RS006180-PA
5	RS006181-PA
5	RS006182-PA
6	RS006039-PA
6	RS006049-PA
6	RS006054-PA
6	RS006064-PA
6	RS006084-PA
6	RS006093-PA
6	RS006127-PA
6	RS006170-PA
8	RS006121-PA
10	RS006232-PA
10	RS006248-PA
12	RS006213-PA
17	RS006198-PA
17	RS006210-PA
17	RS006256-PA
17	RS006258-PA
17	RS006316-PA
17	RS006318-PA
17	RS006322-PA
1	RS006206-PA
1	RS006207-PA
1	RS006209-PA
1	RS006212-PA
1	RS006215-PA
1	RS006217-PA
1	RS006226-PA
1	RS006236-PA
1	RS006237-PA
1	RS006240-PA
1	RS006245-PA
1	RS006247-PA
1	RS006251-PA
1	RS006252-PA
1	RS006255-PA
1	RS006257-PA
1	RS006259-PA
1	RS006260-PA
1	RS006262-PA
1	RS006264-PA
1	RS006265-PA
1	RS006266-PA
1	RS006267-PA
1	RS006268-PA
1	RS006269-PA
1	RS006270-PA
1	RS006271-PA
1	RS006272-PA
1	RS006273-PA
1	RS006278-PA
1	RS006279-PA
1	RS006280-PA
1	RS006281-PA
1	RS006282-PA
1	RS006290-PA
1	RS006291-PA
1	RS006292-PA
1	RS006299-PA
1	RS006300-PA
1	RS006301-PA
1	RS006302-PA
1	RS006303-PA
1	RS006304-PA
1	RS006306-PA
1	RS006313-PA
1	RS006314-PA
1	RS006315-PA
1	RS006317-PA
1	RS006319-PA
1	RS006320-PA
1	RS006326-PA
1	RS006327-PA
1	RS006333-PA
1	RS006335-PA
1	RS006339-PA
1	RS006340-PA
25	RS006201-PA
25	RS006204-PA
25	RS006205-PA
25	RS006211-PA
25	RS006214-PA
25	RS006218-PA
25	RS006225-PA
25	RS006227-PA
25	RS006230-PA
25	RS006233-PA
25	RS006239-PA
25	RS006244-PA
25	RS006250-PA
25	RS006274-PA
25	RS006276-PA
25	RS006277-PA
25	RS006284-PA
25	RS006286-PA
25	RS006298-PA
25	RS006305-PA
25	RS006307-PA
25	RS006308-PA
25	RS006309-PA
25	RS006311-PA
25	RS006321-PA
25	RS006325-PA
25	RS006331-PA
25	RS006336-PA
2	RS006200-PA
2	RS006202-PA
2	RS006208-PA
2	RS006216-PA
2	RS006219-PA
2	RS006220-PA
2	RS006224-PA
2	RS006229-PA
2	RS006231-PA
2	RS006234-PA
2	RS006238-PA
2	RS006241-PA
2	RS006242-PA
2	RS006243-PA
2	RS006249-PA
2	RS006254-PA
2	RS006261-PA
2	RS006275-PA
2	RS006283-PA
2	RS006285-PA
2	RS006287-PA
2	RS006289-PA
2	RS006293-PA
2	RS006296-PA
2	RS006312-PA
2	RS006323-PA
2	RS006324-PA
2	RS006328-PA
2	RS006329-PA
2	RS006330-PA
2	RS006332-PA
2	RS006337-PA
3	RS006228-PA
3	RS006253-PA
3	RS006310-PA
4	RS006199-PA
4	RS006235-PA
4	RS006246-PA
4	RS006294-PA
4	RS006295-PA
4	RS006297-PA
4	RS006334-PA
5	RS006221-PA
5	RS006222-PA
6	RS006203-PA
6	RS006263-PA
6	RS006288-PA
6	RS006338-PA
7	RS006223-PA
10	RS006405-PA
12	RS006354-PA
12	RS006380-PA
17	RS006370-PA
17	RS006381-PA
17	RS006385-PA
17	RS006398-PA
17	RS006402-PA
17	RS006406-PA
17	RS006429-PA
17	RS006484-PA
17	RS006485-PA
17	RS006491-PA
1	RS006342-PA
1	RS006343-PA
1	RS006345-PA
1	RS006348-PA
1	RS006350-PA
1	RS006351-PA
1	RS006352-PA
1	RS006353-PA
1	RS006355-PA
1	RS006356-PA
1	RS006357-PA
1	RS006359-PA
1	RS006360-PA
1	RS006365-PA
1	RS006366-PA
1	RS006369-PA
1	RS006371-PA
1	RS006373-PA
1	RS006376-PA
1	RS006378-PA
1	RS006382-PA
1	RS006384-PA
1	RS006389-PA
1	RS006396-PA
1	RS006397-PA
1	RS006399-PA
1	RS006400-PA
1	RS006401-PA
1	RS006408-PA
1	RS006412-PA
1	RS006414-PA
1	RS006415-PA
1	RS006418-PA
1	RS006420-PA
1	RS006421-PA
1	RS006433-PA
1	RS006440-PA
1	RS006443-PA
1	RS006444-PA
1	RS006445-PA
1	RS006448-PA
1	RS006464-PA
1	RS006474-PA
1	RS006475-PA
1	RS006477-PA
1	RS006479-PA
1	RS006480-PA
1	RS006482-PA
1	RS006495-PA
1	RS006497-PA
1	RS006498-PA
1	RS006499-PA
25	RS006347-PA
25	RS006349-PA
25	RS006361-PA
25	RS006362-PA
25	RS006374-PA
25	RS006377-PA
25	RS006383-PA
25	RS006387-PA
25	RS006388-PA
25	RS006409-PA
25	RS006417-PA
25	RS006419-PA
25	RS006423-PA
25	RS006425-PA
25	RS006435-PA
25	RS006446-PA
25	RS006451-PA
25	RS006452-PA
25	RS006453-PA
25	RS006454-PA
25	RS006457-PA
25	RS006461-PA
25	RS006471-PA
25	RS006476-PA
25	RS006487-PA
25	RS006488-PA
25	RS006490-PA
25	RS006493-PA
2	RS006341-PA
2	RS006344-PA
2	RS006346-PA
2	RS006358-PA
2	RS006364-PA
2	RS006367-PA
2	RS006368-PA
2	RS006372-PA
2	RS006375-PA
2	RS006379-PA
2	RS006386-PA
2	RS006390-PA
2	RS006391-PA
2	RS006392-PA
2	RS006393-PA
2	RS006404-PA
2	RS006411-PA
2	RS006422-PA
2	RS006424-PA
2	RS006427-PA
2	RS006430-PA
2	RS006432-PA
2	RS006434-PA
2	RS006439-PA
2	RS006447-PA
2	RS006455-PA
2	RS006456-PA
2	RS006458-PA
2	RS006462-PA
2	RS006463-PA
2	RS006465-PA
2	RS006466-PA
2	RS006468-PA
2	RS006469-PA
2	RS006470-PA
2	RS006472-PA
2	RS006473-PA
2	RS006481-PA
2	RS006489-PA
2	RS006492-PA
2	RS006496-PA
3	RS006395-PA
3	RS006403-PA
3	RS006410-PA
3	RS006416-PA
3	RS006426-PA
3	RS006437-PA
3	RS006442-PA
3	RS006483-PA
3	RS006486-PA
4	RS006363-PA
4	RS006394-PA
4	RS006436-PA
4	RS006441-PA
4	RS006478-PA
4	RS006494-PA
5	RS006407-PA
5	RS006413-PA
5	RS006459-PA
5	RS006460-PA
6	RS006431-PA
6	RS006438-PA
6	RS006467-PA
8	RS006428-PA
12	RS006520-PA
12	RS006537-PA
12	RS006635-PA
17	RS006506-PA
17	RS006514-PA
17	RS006523-PA
17	RS006531-PA
17	RS006533-PA
17	RS006538-PA
17	RS006585-PA
17	RS006593-PA
17	RS006623-PA
17	RS006646-PA
1	RS006504-PA
1	RS006508-PA
1	RS006511-PA
1	RS006513-PA
1	RS006517-PA
1	RS006518-PA
1	RS006521-PA
1	RS006524-PA
1	RS006526-PA
1	RS006528-PA
1	RS006530-PA
1	RS006532-PA
1	RS006534-PA
1	RS006535-PA
1	RS006536-PA
1	RS006539-PA
1	RS006542-PA
1	RS006544-PA
1	RS006548-PA
1	RS006551-PA
1	RS006558-PA
1	RS006560-PA
1	RS006561-PA
1	RS006563-PA
1	RS006565-PA
1	RS006567-PA
1	RS006568-PA
1	RS006570-PA
1	RS006574-PA
1	RS006580-PA
1	RS006581-PA
1	RS006592-PA
1	RS006594-PA
1	RS006595-PA
1	RS006601-PA
1	RS006603-PA
1	RS006604-PA
1	RS006605-PA
1	RS006606-PA
1	RS006608-PA
1	RS006610-PA
1	RS006612-PA
1	RS006613-PA
1	RS006625-PA
1	RS006626-PA
1	RS006629-PA
1	RS006631-PA
1	RS006639-PA
1	RS006640-PA
1	RS006641-PA
1	RS006642-PA
1	RS006643-PA
1	RS006644-PA
1	RS006653-PA
25	RS006500-PA
25	RS006505-PA
25	RS006507-PA
25	RS006522-PA
25	RS006540-PA
25	RS006547-PA
25	RS006552-PA
25	RS006554-PA
25	RS006556-PA
25	RS006559-PA
25	RS006562-PA
25	RS006564-PA
25	RS006569-PA
25	RS006572-PA
25	RS006575-PA
25	RS006576-PA
25	RS006578-PA
25	RS006579-PA
25	RS006583-PA
25	RS006586-PA
25	RS006590-PA
25	RS006591-PA
25	RS006596-PA
25	RS006598-PA
25	RS006600-PA
25	RS006614-PA
25	RS006616-PA
25	RS006617-PA
25	RS006618-PA
25	RS006620-PA
25	RS006621-PA
25	RS006628-PA
25	RS006637-PA
25	RS006649-PA
25	RS006650-PA
25	RS006655-PA
2	RS006501-PA
2	RS006503-PA
2	RS006509-PA
2	RS006512-PA
2	RS006515-PA
2	RS006516-PA
2	RS006525-PA
2	RS006541-PA
2	RS006546-PA
2	RS006549-PA
2	RS006553-PA
2	RS006555-PA
2	RS006557-PA
2	RS006573-PA
2	RS006577-PA
2	RS006584-PA
2	RS006588-PA
2	RS006589-PA
2	RS006597-PA
2	RS006599-PA
2	RS006609-PA
2	RS006611-PA
2	RS006627-PA
2	RS006632-PA
2	RS006634-PA
2	RS006638-PA
2	RS006645-PA
2	RS006647-PA
2	RS006654-PA
3	RS006502-PA
3	RS006519-PA
3	RS006527-PA
3	RS006648-PA
3	RS006651-PA
4	RS006545-PA
4	RS006582-PA
4	RS006633-PA
4	RS006636-PA
4	RS006652-PA
5	RS006543-PA
5	RS006571-PA
5	RS006587-PA
5	RS006602-PA
5	RS006607-PA
5	RS006622-PA
6	RS006510-PA
6	RS006529-PA
6	RS006615-PA
6	RS006619-PA
6	RS006630-PA
7	RS006550-PA
7	RS006624-PA
8	RS006566-PA
12	RS006687-PA
12	RS006698-PA
12	RS006730-PA
12	RS006733-PA
12	RS006737-PA
12	RS006794-PA
17	RS006670-PA
17	RS006682-PA
17	RS006688-PA
17	RS006708-PA
17	RS006719-PA
17	RS006722-PA
17	RS006723-PA
17	RS006748-PA
17	RS006798-PA
1	RS006656-PA
1	RS006657-PA
1	RS006658-PA
1	RS006664-PA
1	RS006667-PA
1	RS006672-PA
1	RS006675-PA
1	RS006676-PA
1	RS006683-PA
1	RS006690-PA
1	RS006691-PA
1	RS006695-PA
1	RS006697-PA
1	RS006700-PA
1	RS006711-PA
1	RS006712-PA
1	RS006716-PA
1	RS006727-PA
1	RS006732-PA
1	RS006739-PA
1	RS006740-PA
1	RS006746-PA
1	RS006751-PA
1	RS006752-PA
1	RS006754-PA
1	RS006755-PA
1	RS006756-PA
1	RS006758-PA
1	RS006760-PA
1	RS006765-PA
1	RS006766-PA
1	RS006767-PA
1	RS006769-PA
1	RS006771-PA
1	RS006775-PA
1	RS006776-PA
1	RS006777-PA
1	RS006778-PA
1	RS006781-PA
1	RS006783-PA
1	RS006784-PA
1	RS006788-PA
1	RS006789-PA
1	RS006790-PA
1	RS006793-PA
1	RS006807-PA
1	RS006810-PA
1	RS006811-PA
1	RS006814-PA
1	RS006815-PA
25	RS006659-PA
25	RS006661-PA
25	RS006666-PA
25	RS006668-PA
25	RS006669-PA
25	RS006671-PA
25	RS006674-PA
25	RS006689-PA
25	RS006699-PA
25	RS006701-PA
25	RS006703-PA
25	RS006705-PA
25	RS006707-PA
25	RS006710-PA
25	RS006715-PA
25	RS006717-PA
25	RS006718-PA
25	RS006720-PA
25	RS006721-PA
25	RS006726-PA
25	RS006734-PA
25	RS006735-PA
25	RS006742-PA
25	RS006743-PA
25	RS006744-PA
25	RS006745-PA
25	RS006747-PA
25	RS006750-PA
25	RS006761-PA
25	RS006770-PA
25	RS006773-PA
25	RS006782-PA
25	RS006786-PA
25	RS006787-PA
25	RS006791-PA
25	RS006792-PA
25	RS006795-PA
25	RS006796-PA
25	RS006797-PA
25	RS006799-PA
25	RS006800-PA
25	RS006802-PA
25	RS006805-PA
25	RS006806-PA
25	RS006808-PA
25	RS006820-PA
25	RS006821-PA
25	RS006822-PA
2	RS006660-PA
2	RS006662-PA
2	RS006673-PA
2	RS006677-PA
2	RS006678-PA
2	RS006679-PA
2	RS006680-PA
2	RS006681-PA
2	RS006686-PA
2	RS006692-PA
2	RS006693-PA
2	RS006696-PA
2	RS006702-PA
2	RS006704-PA
2	RS006706-PA
2	RS006709-PA
2	RS006713-PA
2	RS006714-PA
2	RS006725-PA
2	RS006728-PA
2	RS006729-PA
2	RS006736-PA
2	RS006753-PA
2	RS006757-PA
2	RS006759-PA
2	RS006762-PA
2	RS006763-PA
2	RS006764-PA
2	RS006772-PA
2	RS006774-PA
2	RS006780-PA
2	RS006801-PA
2	RS006803-PA
2	RS006804-PA
2	RS006809-PA
2	RS006813-PA
2	RS006816-PA
2	RS006817-PA
2	RS006818-PA
2	RS006819-PA
3	RS006663-PA
3	RS006665-PA
3	RS006685-PA
3	RS006749-PA
3	RS006785-PA
3	RS006812-PA
4	RS006694-PA
4	RS006724-PA
5	RS006741-PA
6	RS006684-PA
6	RS006731-PA
6	RS006738-PA
6	RS006768-PA
6	RS006779-PA
10	RS006856-PA
10	RS006857-PA
12	RS006883-PA
12	RS006964-PA
17	RS006851-PA
17	RS006858-PA
17	RS006862-PA
17	RS006921-PA
17	RS006936-PA
1	RS006824-PA
1	RS006825-PA
1	RS006830-PA
1	RS006831-PA
1	RS006833-PA
1	RS006837-PA
1	RS006839-PA
1	RS006840-PA
1	RS006842-PA
1	RS006846-PA
1	RS006848-PA
1	RS006849-PA
1	RS006850-PA
1	RS006853-PA
1	RS006855-PA
1	RS006861-PA
1	RS006864-PA
1	RS006865-PA
1	RS006866-PA
1	RS006867-PA
1	RS006868-PA
1	RS006869-PA
1	RS006870-PA
1	RS006871-PA
1	RS006872-PA
1	RS006873-PA
1	RS006874-PA
1	RS006876-PA
1	RS006877-PA
1	RS006879-PA
1	RS006881-PA
1	RS006888-PA
1	RS006889-PA
1	RS006890-PA
1	RS006892-PA
1	RS006900-PA
1	RS006901-PA
1	RS006903-PA
1	RS006905-PA
1	RS006910-PA
1	RS006915-PA
1	RS006916-PA
1	RS006917-PA
1	RS006920-PA
1	RS006922-PA
1	RS006925-PA
1	RS006926-PA
1	RS006927-PA
1	RS006928-PA
1	RS006931-PA
1	RS006934-PA
1	RS006938-PA
1	RS006939-PA
1	RS006940-PA
1	RS006942-PA
1	RS006943-PA
1	RS006945-PA
1	RS006951-PA
1	RS006963-PA
1	RS006965-PA
1	RS006966-PA
1	RS006972-PA
1	RS006973-PA
21	RS006953-PA
21	RS006956-PA
25	RS006829-PA
25	RS006841-PA
25	RS006845-PA
25	RS006863-PA
25	RS006875-PA
25	RS006878-PA
25	RS006884-PA
25	RS006891-PA
25	RS006907-PA
25	RS006908-PA
25	RS006909-PA
25	RS006911-PA
25	RS006913-PA
25	RS006914-PA
25	RS006918-PA
25	RS006929-PA
25	RS006930-PA
25	RS006932-PA
25	RS006933-PA
25	RS006941-PA
25	RS006948-PA
25	RS006949-PA
25	RS006955-PA
25	RS006957-PA
25	RS006958-PA
25	RS006967-PA
25	RS006968-PA
25	RS006969-PA
25	RS006970-PA
2	RS006826-PA
2	RS006827-PA
2	RS006838-PA
2	RS006843-PA
2	RS006859-PA
2	RS006880-PA
2	RS006882-PA
2	RS006885-PA
2	RS006886-PA
2	RS006887-PA
2	RS006893-PA
2	RS006894-PA
2	RS006895-PA
2	RS006896-PA
2	RS006897-PA
2	RS006899-PA
2	RS006902-PA
2	RS006904-PA
2	RS006919-PA
2	RS006923-PA
2	RS006937-PA
2	RS006952-PA
2	RS006954-PA
2	RS006959-PA
2	RS006960-PA
3	RS006836-PA
3	RS006847-PA
3	RS006971-PA
4	RS006823-PA
4	RS006832-PA
4	RS006844-PA
4	RS006852-PA
4	RS006860-PA
4	RS006912-PA
4	RS006946-PA
4	RS006950-PA
5	RS006828-PA
5	RS006835-PA
5	RS006906-PA
5	RS006947-PA
5	RS006961-PA
6	RS006834-PA
6	RS006898-PA
6	RS006924-PA
6	RS006935-PA
6	RS006944-PA
6	RS006962-PA
7	RS006854-PA
10	RS007037-PA
12	RS006998-PA
12	RS007115-PA
17	RS006992-PA
17	RS007009-PA
17	RS007010-PA
17	RS007038-PA
17	RS007039-PA
17	RS007063-PA
17	RS007086-PA
17	RS007090-PA
1	RS006976-PA
1	RS006978-PA
1	RS006979-PA
1	RS006981-PA
1	RS006982-PA
1	RS006983-PA
1	RS006984-PA
1	RS006985-PA
1	RS006987-PA
1	RS006991-PA
1	RS006993-PA
1	RS006994-PA
1	RS006995-PA
1	RS007000-PA
1	RS007002-PA
1	RS007003-PA
1	RS007004-PA
1	RS007005-PA
1	RS007006-PA
1	RS007007-PA
1	RS007008-PA
1	RS007011-PA
1	RS007016-PA
1	RS007017-PA
1	RS007018-PA
1	RS007019-PA
1	RS007024-PA
1	RS007025-PA
1	RS007029-PA
1	RS007030-PA
1	RS007031-PA
1	RS007032-PA
1	RS007034-PA
1	RS007035-PA
1	RS007042-PA
1	RS007044-PA
1	RS007048-PA
1	RS007056-PA
1	RS007058-PA
1	RS007059-PA
1	RS007065-PA
1	RS007066-PA
1	RS007071-PA
1	RS007073-PA
1	RS007076-PA
1	RS007082-PA
1	RS007085-PA
1	RS007091-PA
1	RS007092-PA
1	RS007096-PA
1	RS007097-PA
1	RS007101-PA
1	RS007102-PA
1	RS007103-PA
1	RS007109-PA
1	RS007113-PA
1	RS007116-PA
1	RS007118-PA
25	RS006974-PA
25	RS006986-PA
25	RS006989-PA
25	RS006999-PA
25	RS007013-PA
25	RS007021-PA
25	RS007033-PA
25	RS007036-PA
25	RS007045-PA
25	RS007052-PA
25	RS007053-PA
25	RS007060-PA
